2017-05-04 08:53:32,862 INFO  [main] spark.SparkContext (Logging.scala:logInfo(54)) - Running Spark version 2.1.0

Parquet form:
message spark_schema {
  optional int32 id;
  optional group point {
    required int32 type (INT_8);
    optional int32 size;
    optional group indices (LIST) {
      repeated group list {
        required int32 element;
      }
    }
    optional group values (LIST) {
      repeated group list {
        required double element;
      }
    }
  }
}

Catalyst form:
StructType(StructField(id,IntegerType,true), StructField(point,org.apache.spark.mllib.linalg.VectorUDT@f71b0bce,true))
       
2017-05-04 08:53:44,380 INFO  [Executor task launch worker-21] parquet.ParquetReadSupport (Logging.scala:logInfo(54)) - Going to read the following fields from the Parquet file:

Parquet form:
message spark_schema {
  optional int32 id;
  optional group point {
    required int32 type (INT_8);
    optional int32 size;
    optional group indices (LIST) {
      repeated group list {
        required int32 element;
      }
    }
    optional group values (LIST) {
      repeated group list {
        required double element;
      }
    }
  }
}

Catalyst form:
StructType(StructField(id,IntegerType,true), StructField(point,org.apache.spark.mllib.linalg.VectorUDT@f71b0bce,true))
       
2017-05-04 08:53:44,380 INFO  [Executor task launch worker-16] parquet.ParquetReadSupport (Logging.scala:logInfo(54)) - Going to read the following fields from the Parquet file:

Parquet form:
message spark_schema {
  optional int32 id;
  optional group point {
    required int32 type (INT_8);
    optional int32 size;
    optional group indices (LIST) {
      repeated group list {
        required int32 element;
      }
    }
    optional group values (LIST) {
      repeated group list {
        required double element;
      }
    }
  }
}

Catalyst form:
StructType(StructField(id,IntegerType,true), StructField(point,org.apache.spark.mllib.linalg.VectorUDT@f71b0bce,true))
       
2017-05-04 08:53:44,380 INFO  [Executor task launch worker-39] parquet.ParquetReadSupport (Logging.scala:logInfo(54)) - Going to read the following fields from the Parquet file:

Parquet form:
message spark_schema {
  optional int32 id;
  optional group point {
    required int32 type (INT_8);
    optional int32 size;
    optional group indices (LIST) {
      repeated group list {
        required int32 element;
      }
    }
    optional group values (LIST) {
      repeated group list {
        required double element;
      }
    }
  }
}

Catalyst form:
StructType(StructField(id,IntegerType,true), StructField(point,org.apache.spark.mllib.linalg.VectorUDT@f71b0bce,true))
       
2017-05-04 08:53:44,380 INFO  [Executor task launch worker-1] parquet.ParquetReadSupport (Logging.scala:logInfo(54)) - Going to read the following fields from the Parquet file:

Parquet form:
message spark_schema {
  optional int32 id;
  optional group point {
    required int32 type (INT_8);
    optional int32 size;
    optional group indices (LIST) {
      repeated group list {
        required int32 element;
      }
    }
    optional group values (LIST) {
      repeated group list {
        required double element;
      }
    }
  }
}

Catalyst form:
StructType(StructField(id,IntegerType,true), StructField(point,org.apache.spark.mllib.linalg.VectorUDT@f71b0bce,true))
       
2017-05-04 08:53:44,380 INFO  [Executor task launch worker-11] parquet.ParquetReadSupport (Logging.scala:logInfo(54)) - Going to read the following fields from the Parquet file:

Parquet form:
message spark_schema {
  optional int32 id;
  optional group point {
    required int32 type (INT_8);
    optional int32 size;
    optional group indices (LIST) {
      repeated group list {
        required int32 element;
      }
    }
    optional group values (LIST) {
      repeated group list {
        required double element;
      }
    }
  }
}

Catalyst form:
StructType(StructField(id,IntegerType,true), StructField(point,org.apache.spark.mllib.linalg.VectorUDT@f71b0bce,true))
       
2017-05-04 08:53:44,380 INFO  [Executor task launch worker-22] parquet.ParquetReadSupport (Logging.scala:logInfo(54)) - Going to read the following fields from the Parquet file:

Parquet form:
message spark_schema {
  optional int32 id;
  optional group point {
    required int32 type (INT_8);
    optional int32 size;
    optional group indices (LIST) {
      repeated group list {
        required int32 element;
      }
    }
    optional group values (LIST) {
      repeated group list {
        required double element;
      }
    }
  }
}

Catalyst form:
StructType(StructField(id,IntegerType,true), StructField(point,org.apache.spark.mllib.linalg.VectorUDT@f71b0bce,true))
       
2017-05-04 08:53:44,376 INFO  [Executor task launch worker-12] parquet.ParquetReadSupport (Logging.scala:logInfo(54)) - Going to read the following fields from the Parquet file:

Parquet form:
message spark_schema {
  optional int32 id;
  optional group point {
    required int32 type (INT_8);
    optional int32 size;
    optional group indices (LIST) {
      repeated group list {
        required int32 element;
      }
    }
    optional group values (LIST) {
      repeated group list {
        required double element;
      }
    }
  }
}

Catalyst form:
StructType(StructField(id,IntegerType,true), StructField(point,org.apache.spark.mllib.linalg.VectorUDT@f71b0bce,true))
       
2017-05-04 08:53:44,376 INFO  [Executor task launch worker-27] parquet.ParquetReadSupport (Logging.scala:logInfo(54)) - Going to read the following fields from the Parquet file:

Parquet form:
message spark_schema {
  optional int32 id;
  optional group point {
    required int32 type (INT_8);
    optional int32 size;
    optional group indices (LIST) {
      repeated group list {
        required int32 element;
      }
    }
    optional group values (LIST) {
      repeated group list {
        required double element;
      }
    }
  }
}

Catalyst form:
StructType(StructField(id,IntegerType,true), StructField(point,org.apache.spark.mllib.linalg.VectorUDT@f71b0bce,true))
       
2017-05-04 08:53:44,376 INFO  [Executor task launch worker-6] parquet.ParquetReadSupport (Logging.scala:logInfo(54)) - Going to read the following fields from the Parquet file:

Parquet form:
message spark_schema {
  optional int32 id;
  optional group point {
    required int32 type (INT_8);
    optional int32 size;
    optional group indices (LIST) {
      repeated group list {
        required int32 element;
      }
    }
    optional group values (LIST) {
      repeated group list {
        required double element;
      }
    }
  }
}

Catalyst form:
StructType(StructField(id,IntegerType,true), StructField(point,org.apache.spark.mllib.linalg.VectorUDT@f71b0bce,true))
       
2017-05-04 08:53:44,376 INFO  [Executor task launch worker-37] parquet.ParquetReadSupport (Logging.scala:logInfo(54)) - Going to read the following fields from the Parquet file:

Parquet form:
message spark_schema {
  optional int32 id;
  optional group point {
    required int32 type (INT_8);
    optional int32 size;
    optional group indices (LIST) {
      repeated group list {
        required int32 element;
      }
    }
    optional group values (LIST) {
      repeated group list {
        required double element;
      }
    }
  }
}

Catalyst form:
StructType(StructField(id,IntegerType,true), StructField(point,org.apache.spark.mllib.linalg.VectorUDT@f71b0bce,true))
       
2017-05-04 08:53:44,376 INFO  [Executor task launch worker-18] parquet.ParquetReadSupport (Logging.scala:logInfo(54)) - Going to read the following fields from the Parquet file:

Parquet form:
message spark_schema {
  optional int32 id;
  optional group point {
    required int32 type (INT_8);
    optional int32 size;
    optional group indices (LIST) {
      repeated group list {
        required int32 element;
      }
    }
    optional group values (LIST) {
      repeated group list {
        required double element;
      }
    }
  }
}

Catalyst form:
StructType(StructField(id,IntegerType,true), StructField(point,org.apache.spark.mllib.linalg.VectorUDT@f71b0bce,true))
       
2017-05-04 08:53:44,376 INFO  [Executor task launch worker-10] parquet.ParquetReadSupport (Logging.scala:logInfo(54)) - Going to read the following fields from the Parquet file:

Parquet form:
message spark_schema {
  optional int32 id;
  optional group point {
    required int32 type (INT_8);
    optional int32 size;
    optional group indices (LIST) {
      repeated group list {
        required int32 element;
      }
    }
    optional group values (LIST) {
      repeated group list {
        required double element;
      }
    }
  }
}

Catalyst form:
StructType(StructField(id,IntegerType,true), StructField(point,org.apache.spark.mllib.linalg.VectorUDT@f71b0bce,true))
       
2017-05-04 08:53:44,376 INFO  [Executor task launch worker-0] parquet.ParquetReadSupport (Logging.scala:logInfo(54)) - Going to read the following fields from the Parquet file:

Parquet form:
message spark_schema {
  optional int32 id;
  optional group point {
    required int32 type (INT_8);
    optional int32 size;
    optional group indices (LIST) {
      repeated group list {
        required int32 element;
      }
    }
    optional group values (LIST) {
      repeated group list {
        required double element;
      }
    }
  }
}

Catalyst form:
StructType(StructField(id,IntegerType,true), StructField(point,org.apache.spark.mllib.linalg.VectorUDT@f71b0bce,true))
       
2017-05-04 08:53:44,376 INFO  [Executor task launch worker-8] parquet.ParquetReadSupport (Logging.scala:logInfo(54)) - Going to read the following fields from the Parquet file:

Parquet form:
message spark_schema {
  optional int32 id;
  optional group point {
    required int32 type (INT_8);
    optional int32 size;
    optional group indices (LIST) {
      repeated group list {
        required int32 element;
      }
    }
    optional group values (LIST) {
      repeated group list {
        required double element;
      }
    }
  }
}

Catalyst form:
StructType(StructField(id,IntegerType,true), StructField(point,org.apache.spark.mllib.linalg.VectorUDT@f71b0bce,true))
       
2017-05-04 08:53:44,376 INFO  [Executor task launch worker-17] parquet.ParquetReadSupport (Logging.scala:logInfo(54)) - Going to read the following fields from the Parquet file:

Parquet form:
message spark_schema {
  optional int32 id;
  optional group point {
    required int32 type (INT_8);
    optional int32 size;
    optional group indices (LIST) {
      repeated group list {
        required int32 element;
      }
    }
    optional group values (LIST) {
      repeated group list {
        required double element;
      }
    }
  }
}

Catalyst form:
StructType(StructField(id,IntegerType,true), StructField(point,org.apache.spark.mllib.linalg.VectorUDT@f71b0bce,true))
       
2017-05-04 08:53:44,376 INFO  [Executor task launch worker-35] parquet.ParquetReadSupport (Logging.scala:logInfo(54)) - Going to read the following fields from the Parquet file:

Parquet form:
message spark_schema {
  optional int32 id;
  optional group point {
    required int32 type (INT_8);
    optional int32 size;
    optional group indices (LIST) {
      repeated group list {
        required int32 element;
      }
    }
    optional group values (LIST) {
      repeated group list {
        required double element;
      }
    }
  }
}

Catalyst form:
StructType(StructField(id,IntegerType,true), StructField(point,org.apache.spark.mllib.linalg.VectorUDT@f71b0bce,true))
       
2017-05-04 08:53:44,376 INFO  [Executor task launch worker-5] parquet.ParquetReadSupport (Logging.scala:logInfo(54)) - Going to read the following fields from the Parquet file:

Parquet form:
message spark_schema {
  optional int32 id;
  optional group point {
    required int32 type (INT_8);
    optional int32 size;
    optional group indices (LIST) {
      repeated group list {
        required int32 element;
      }
    }
    optional group values (LIST) {
      repeated group list {
        required double element;
      }
    }
  }
}

Catalyst form:
StructType(StructField(id,IntegerType,true), StructField(point,org.apache.spark.mllib.linalg.VectorUDT@f71b0bce,true))
       
2017-05-04 08:53:44,436 INFO  [Executor task launch worker-3] codegen.CodeGenerator (Logging.scala:logInfo(54)) - Code generated in 30.486897 ms
2017-05-04 08:53:44,472 INFO  [Executor task launch worker-9] codegen.CodeGenerator (Logging.scala:logInfo(54)) - Code generated in 26.868059 ms
2017-05-04 08:53:44,481 INFO  [Executor task launch worker-16] hadoop.InternalParquetRecordReader (Log.java:info(151)) - RecordReader initialized will read a total of 0 records.
2017-05-04 08:53:44,483 INFO  [Executor task launch worker-19] hadoop.InternalParquetRecordReader (Log.java:info(151)) - RecordReader initialized will read a total of 0 records.
2017-05-04 08:53:44,483 INFO  [Executor task launch worker-33] hadoop.InternalParquetRecordReader (Log.java:info(151)) - RecordReader initialized will read a total of 0 records.
2017-05-04 08:53:44,483 INFO  [Executor task launch worker-8] hadoop.InternalParquetRecordReader (Log.java:info(151)) - RecordReader initialized will read a total of 0 records.
2017-05-04 08:53:44,483 INFO  [Executor task launch worker-28] hadoop.InternalParquetRecordReader (Log.java:info(151)) - RecordReader initialized will read a total of 0 records.
2017-05-04 08:53:44,483 INFO  [Executor task launch worker-0] hadoop.InternalParquetRecordReader (Log.java:info(151)) - RecordReader initialized will read a total of 0 records.
2017-05-04 08:53:44,483 INFO  [Executor task launch worker-29] hadoop.InternalParquetRecordReader (Log.java:info(151)) - RecordReader initialized will read a total of 1 records.
2017-05-04 08:53:44,483 INFO  [Executor task launch worker-35] hadoop.InternalParquetRecordReader (Log.java:info(151)) - RecordReader initialized will read a total of 0 records.
2017-05-04 08:53:44,483 INFO  [Executor task launch worker-10] hadoop.InternalParquetRecordReader (Log.java:info(151)) - RecordReader initialized will read a total of 1 records.
2017-05-04 08:53:44,483 INFO  [Executor task launch worker-27] hadoop.InternalParquetRecordReader (Log.java:info(151)) - RecordReader initialized will read a total of 0 records.
2017-05-04 08:53:44,483 INFO  [Executor task launch worker-4] hadoop.InternalParquetRecordReader (Log.java:info(151)) - RecordReader initialized will read a total of 0 records.
2017-05-04 08:53:44,483 INFO  [Executor task launch worker-9] hadoop.InternalParquetRecordReader (Log.java:info(151)) - RecordReader initialized will read a total of 0 records.
2017-05-04 08:53:44,483 INFO  [Executor task launch worker-20] hadoop.InternalParquetRecordReader (Log.java:info(151)) - RecordReader initialized will read a total of 1 records.
2017-05-04 08:53:44,483 INFO  [Executor task launch worker-30] hadoop.InternalParquetRecordReader (Log.java:info(151)) - RecordReader initialized will read a total of 0 records.
2017-05-04 08:53:44,483 INFO  [Executor task launch worker-17] hadoop.InternalParquetRecordReader (Log.java:info(151)) - RecordReader initialized will read a total of 0 records.
2017-05-04 08:53:44,483 INFO  [Executor task launch worker-26] hadoop.InternalParquetRecordReader (Log.java:info(151)) - RecordReader initialized will read a total of 1 records.
2017-05-04 08:53:44,483 INFO  [Executor task launch worker-1] hadoop.InternalParquetRecordReader (Log.java:info(151)) - RecordReader initialized will read a total of 0 records.
2017-05-04 08:53:44,483 INFO  [Executor task launch worker-32] hadoop.InternalParquetRecordReader (Log.java:info(151)) - RecordReader initialized will read a total of 0 records.
2017-05-04 08:53:44,483 INFO  [Executor task launch worker-14] hadoop.InternalParquetRecordReader (Log.java:info(151)) - RecordReader initialized will read a total of 0 records.
2017-05-04 08:53:44,483 INFO  [Executor task launch worker-34] hadoop.InternalParquetRecordReader (Log.java:info(151)) - RecordReader initialized will read a total of 1 records.
2017-05-04 08:53:44,483 INFO  [Executor task launch worker-39] hadoop.InternalParquetRecordReader (Log.java:info(151)) - RecordReader initialized will read a total of 1 records.
2017-05-04 08:53:44,483 INFO  [Executor task launch worker-24] hadoop.InternalParquetRecordReader (Log.java:info(151)) - RecordReader initialized will read a total of 0 records.
2017-05-04 08:53:44,483 INFO  [Executor task launch worker-23] hadoop.InternalParquetRecordReader (Log.java:info(151)) - RecordReader initialized will read a total of 0 records.
2017-05-04 08:53:44,482 INFO  [Executor task launch worker-18] hadoop.InternalParquetRecordReader (Log.java:info(151)) - RecordReader initialized will read a total of 1 records.
2017-05-04 08:53:44,482 INFO  [Executor task launch worker-31] hadoop.InternalParquetRecordReader (Log.java:info(151)) - RecordReader initialized will read a total of 1 records.
2017-05-04 08:53:44,482 INFO  [Executor task launch worker-7] hadoop.InternalParquetRecordReader (Log.java:info(151)) - RecordReader initialized will read a total of 1 records.
2017-05-04 08:53:44,482 INFO  [Executor task launch worker-22] hadoop.InternalParquetRecordReader (Log.java:info(151)) - RecordReader initialized will read a total of 0 records.
2017-05-04 08:53:44,482 INFO  [Executor task launch worker-11] hadoop.InternalParquetRecordReader (Log.java:info(151)) - RecordReader initialized will read a total of 0 records.
2017-05-04 08:53:44,482 INFO  [Executor task launch worker-12] hadoop.InternalParquetRecordReader (Log.java:info(151)) - RecordReader initialized will read a total of 0 records.
2017-05-04 08:53:44,482 INFO  [Executor task launch worker-6] hadoop.InternalParquetRecordReader (Log.java:info(151)) - RecordReader initialized will read a total of 0 records.
2017-05-04 08:53:44,482 INFO  [Executor task launch worker-3] hadoop.InternalParquetRecordReader (Log.java:info(151)) - RecordReader initialized will read a total of 0 records.
2017-05-04 08:53:44,482 INFO  [Executor task launch worker-5] hadoop.InternalParquetRecordReader (Log.java:info(151)) - RecordReader initialized will read a total of 1 records.
2017-05-04 08:53:44,482 INFO  [Executor task launch worker-36] hadoop.InternalParquetRecordReader (Log.java:info(151)) - RecordReader initialized will read a total of 0 records.
2017-05-04 08:53:44,482 INFO  [Executor task launch worker-25] hadoop.InternalParquetRecordReader (Log.java:info(151)) - RecordReader initialized will read a total of 0 records.
2017-05-04 08:53:44,482 INFO  [Executor task launch worker-13] hadoop.InternalParquetRecordReader (Log.java:info(151)) - RecordReader initialized will read a total of 1 records.
2017-05-04 08:53:44,482 INFO  [Executor task launch worker-38] hadoop.InternalParquetRecordReader (Log.java:info(151)) - RecordReader initialized will read a total of 0 records.
2017-05-04 08:53:44,482 INFO  [Executor task launch worker-15] hadoop.InternalParquetRecordReader (Log.java:info(151)) - RecordReader initialized will read a total of 1 records.
2017-05-04 08:53:44,482 INFO  [Executor task launch worker-2] hadoop.InternalParquetRecordReader (Log.java:info(151)) - RecordReader initialized will read a total of 1 records.
2017-05-04 08:53:44,482 INFO  [Executor task launch worker-21] hadoop.InternalParquetRecordReader (Log.java:info(151)) - RecordReader initialized will read a total of 1 records.
2017-05-04 08:53:44,482 INFO  [Executor task launch worker-37] hadoop.InternalParquetRecordReader (Log.java:info(151)) - RecordReader initialized will read a total of 1 records.
2017-05-04 08:53:44,493 INFO  [Executor task launch worker-15] hadoop.InternalParquetRecordReader (Log.java:info(151)) - at row 0. reading next block
2017-05-04 08:53:44,496 INFO  [Executor task launch worker-34] hadoop.InternalParquetRecordReader (Log.java:info(151)) - at row 0. reading next block
2017-05-04 08:53:44,497 INFO  [Executor task launch worker-2] hadoop.InternalParquetRecordReader (Log.java:info(151)) - at row 0. reading next block
2017-05-04 08:53:44,497 INFO  [Executor task launch worker-18] hadoop.InternalParquetRecordReader (Log.java:info(151)) - at row 0. reading next block
2017-05-04 08:53:44,497 INFO  [Executor task launch worker-26] hadoop.InternalParquetRecordReader (Log.java:info(151)) - at row 0. reading next block
2017-05-04 08:53:44,497 INFO  [Executor task launch worker-7] hadoop.InternalParquetRecordReader (Log.java:info(151)) - at row 0. reading next block
2017-05-04 08:53:44,497 INFO  [Executor task launch worker-5] hadoop.InternalParquetRecordReader (Log.java:info(151)) - at row 0. reading next block
2017-05-04 08:53:44,497 INFO  [Executor task launch worker-20] hadoop.InternalParquetRecordReader (Log.java:info(151)) - at row 0. reading next block
2017-05-04 08:53:44,497 INFO  [Executor task launch worker-37] hadoop.InternalParquetRecordReader (Log.java:info(151)) - at row 0. reading next block
2017-05-04 08:53:44,497 INFO  [Executor task launch worker-13] hadoop.InternalParquetRecordReader (Log.java:info(151)) - at row 0. reading next block
2017-05-04 08:53:44,497 INFO  [Executor task launch worker-21] hadoop.InternalParquetRecordReader (Log.java:info(151)) - at row 0. reading next block
2017-05-04 08:53:44,499 INFO  [Executor task launch worker-31] hadoop.InternalParquetRecordReader (Log.java:info(151)) - at row 0. reading next block
2017-05-04 08:53:44,499 INFO  [Executor task launch worker-36] executor.Executor (Logging.scala:logInfo(54)) - Finished task 22.0 in stage 81.0 (TID 219). 1438 bytes result sent to driver
2017-05-04 08:53:44,499 INFO  [Executor task launch worker-33] executor.Executor (Logging.scala:logInfo(54)) - Finished task 31.0 in stage 81.0 (TID 228). 1438 bytes result sent to driver
2017-05-04 08:53:44,499 INFO  [Executor task launch worker-29] hadoop.InternalParquetRecordReader (Log.java:info(151)) - at row 0. reading next block
2017-05-04 08:53:44,499 INFO  [Executor task launch worker-25] executor.Executor (Logging.scala:logInfo(54)) - Finished task 24.0 in stage 81.0 (TID 221). 1438 bytes result sent to driver
2017-05-04 08:53:44,499 INFO  [Executor task launch worker-38] executor.Executor (Logging.scala:logInfo(54)) - Finished task 15.0 in stage 81.0 (TID 212). 1438 bytes result sent to driver
2017-05-04 08:53:44,500 INFO  [Executor task launch worker-0] executor.Executor (Logging.scala:logInfo(54)) - Finished task 30.0 in stage 81.0 (TID 227). 1438 bytes result sent to driver
2017-05-04 08:53:44,500 INFO  [Executor task launch worker-32] executor.Executor (Logging.scala:logInfo(54)) - Finished task 17.0 in stage 81.0 (TID 214). 1438 bytes result sent to driver
2017-05-04 08:53:44,500 INFO  [Executor task launch worker-28] executor.Executor (Logging.scala:logInfo(54)) - Finished task 19.0 in stage 81.0 (TID 216). 1438 bytes result sent to driver
2017-05-04 08:53:44,499 INFO  [Executor task launch worker-17] executor.Executor (Logging.scala:logInfo(54)) - Finished task 20.0 in stage 81.0 (TID 217). 1438 bytes result sent to driver
2017-05-04 08:53:44,499 INFO  [Executor task launch worker-24] executor.Executor (Logging.scala:logInfo(54)) - Finished task 35.0 in stage 81.0 (TID 232). 1438 bytes result sent to driver
2017-05-04 08:53:44,499 INFO  [Executor task launch worker-39] hadoop.InternalParquetRecordReader (Log.java:info(151)) - at row 0. reading next block
2017-05-04 08:53:44,499 INFO  [Executor task launch worker-10] hadoop.InternalParquetRecordReader (Log.java:info(151)) - at row 0. reading next block
2017-05-04 08:53:44,499 INFO  [Executor task launch worker-12] executor.Executor (Logging.scala:logInfo(54)) - Finished task 29.0 in stage 81.0 (TID 226). 1438 bytes result sent to driver
2017-05-04 08:53:44,499 INFO  [Executor task launch worker-22] executor.Executor (Logging.scala:logInfo(54)) - Finished task 18.0 in stage 81.0 (TID 215). 1438 bytes result sent to driver
2017-05-04 08:53:44,499 INFO  [Executor task launch worker-30] executor.Executor (Logging.scala:logInfo(54)) - Finished task 16.0 in stage 81.0 (TID 213). 1438 bytes result sent to driver
2017-05-04 08:53:44,499 INFO  [Executor task launch worker-11] executor.Executor (Logging.scala:logInfo(54)) - Finished task 36.0 in stage 81.0 (TID 233). 1438 bytes result sent to driver
2017-05-04 08:53:44,499 INFO  [Executor task launch worker-4] executor.Executor (Logging.scala:logInfo(54)) - Finished task 34.0 in stage 81.0 (TID 231). 1438 bytes result sent to driver
2017-05-04 08:53:44,499 INFO  [Executor task launch worker-9] executor.Executor (Logging.scala:logInfo(54)) - Finished task 32.0 in stage 81.0 (TID 229). 1438 bytes result sent to driver
2017-05-04 08:53:44,499 INFO  [Executor task launch worker-3] executor.Executor (Logging.scala:logInfo(54)) - Finished task 33.0 in stage 81.0 (TID 230). 1438 bytes result sent to driver
2017-05-04 08:53:44,499 INFO  [Executor task launch worker-16] executor.Executor (Logging.scala:logInfo(54)) - Finished task 27.0 in stage 81.0 (TID 224). 1438 bytes result sent to driver
2017-05-04 08:53:44,499 INFO  [Executor task launch worker-27] executor.Executor (Logging.scala:logInfo(54)) - Finished task 23.0 in stage 81.0 (TID 220). 1438 bytes result sent to driver
2017-05-04 08:53:44,499 INFO  [Executor task launch worker-23] executor.Executor (Logging.scala:logInfo(54)) - Finished task 21.0 in stage 81.0 (TID 218). 1438 bytes result sent to driver
2017-05-04 08:53:44,499 INFO  [Executor task launch worker-6] executor.Executor (Logging.scala:logInfo(54)) - Finished task 28.0 in stage 81.0 (TID 225). 1438 bytes result sent to driver
2017-05-04 08:53:44,500 INFO  [Executor task launch worker-8] executor.Executor (Logging.scala:logInfo(54)) - Finished task 25.0 in stage 81.0 (TID 222). 1438 bytes result sent to driver
2017-05-04 08:53:44,500 INFO  [task-result-getter-3] scheduler.TaskSetManager (Logging.scala:logInfo(54)) - Finished task 22.0 in stage 81.0 (TID 219) in 221 ms on localhost (executor driver) (1/40)
2017-05-04 08:53:44,500 INFO  [Executor task launch worker-1] executor.Executor (Logging.scala:logInfo(54)) - Finished task 37.0 in stage 81.0 (TID 234). 1438 bytes result sent to driver
2017-05-04 08:53:44,500 INFO  [Executor task launch worker-19] executor.Executor (Logging.scala:logInfo(54)) - Finished task 38.0 in stage 81.0 (TID 235). 1438 bytes result sent to driver
2017-05-04 08:53:44,500 INFO  [Executor task launch worker-35] executor.Executor (Logging.scala:logInfo(54)) - Finished task 39.0 in stage 81.0 (TID 236). 1438 bytes result sent to driver
2017-05-04 08:53:44,500 INFO  [Executor task launch worker-14] executor.Executor (Logging.scala:logInfo(54)) - Finished task 26.0 in stage 81.0 (TID 223). 1438 bytes result sent to driver
2017-05-04 08:53:44,502 INFO  [task-result-getter-2] scheduler.TaskSetManager (Logging.scala:logInfo(54)) - Finished task 31.0 in stage 81.0 (TID 228) in 219 ms on localhost (executor driver) (2/40)
2017-05-04 08:53:44,503 INFO  [task-result-getter-0] scheduler.TaskSetManager (Logging.scala:logInfo(54)) - Finished task 24.0 in stage 81.0 (TID 221) in 223 ms on localhost (executor driver) (3/40)
2017-05-04 08:53:44,503 INFO  [task-result-getter-3] scheduler.TaskSetManager (Logging.scala:logInfo(54)) - Finished task 30.0 in stage 81.0 (TID 227) in 221 ms on localhost (executor driver) (4/40)
2017-05-04 08:53:44,504 INFO  [task-result-getter-0] scheduler.TaskSetManager (Logging.scala:logInfo(54)) - Finished task 19.0 in stage 81.0 (TID 216) in 226 ms on localhost (executor driver) (5/40)
2017-05-04 08:53:44,504 INFO  [task-result-getter-1] scheduler.TaskSetManager (Logging.scala:logInfo(54)) - Finished task 15.0 in stage 81.0 (TID 212) in 228 ms on localhost (executor driver) (6/40)
2017-05-04 08:53:44,504 INFO  [task-result-getter-2] scheduler.TaskSetManager (Logging.scala:logInfo(54)) - Finished task 17.0 in stage 81.0 (TID 214) in 227 ms on localhost (executor driver) (7/40)
2017-05-04 08:53:44,504 INFO  [task-result-getter-3] scheduler.TaskSetManager (Logging.scala:logInfo(54)) - Finished task 20.0 in stage 81.0 (TID 217) in 226 ms on localhost (executor driver) (8/40)
2017-05-04 08:53:44,504 INFO  [task-result-getter-0] scheduler.TaskSetManager (Logging.scala:logInfo(54)) - Finished task 35.0 in stage 81.0 (TID 232) in 220 ms on localhost (executor driver) (9/40)
2017-05-04 08:53:44,505 INFO  [task-result-getter-3] scheduler.TaskSetManager (Logging.scala:logInfo(54)) - Finished task 29.0 in stage 81.0 (TID 226) in 222 ms on localhost (executor driver) (10/40)
2017-05-04 08:53:44,505 INFO  [task-result-getter-2] scheduler.TaskSetManager (Logging.scala:logInfo(54)) - Finished task 18.0 in stage 81.0 (TID 215) in 228 ms on localhost (executor driver) (11/40)
2017-05-04 08:53:44,505 INFO  [task-result-getter-1] scheduler.TaskSetManager (Logging.scala:logInfo(54)) - Finished task 16.0 in stage 81.0 (TID 213) in 229 ms on localhost (executor driver) (12/40)
2017-05-04 08:53:44,505 INFO  [task-result-getter-0] scheduler.TaskSetManager (Logging.scala:logInfo(54)) - Finished task 36.0 in stage 81.0 (TID 233) in 220 ms on localhost (executor driver) (13/40)
2017-05-04 08:53:44,506 INFO  [task-result-getter-3] scheduler.TaskSetManager (Logging.scala:logInfo(54)) - Finished task 34.0 in stage 81.0 (TID 231) in 221 ms on localhost (executor driver) (14/40)
2017-05-04 08:53:44,506 INFO  [task-result-getter-2] scheduler.TaskSetManager (Logging.scala:logInfo(54)) - Finished task 32.0 in stage 81.0 (TID 229) in 223 ms on localhost (executor driver) (15/40)
2017-05-04 08:53:44,506 INFO  [task-result-getter-1] scheduler.TaskSetManager (Logging.scala:logInfo(54)) - Finished task 33.0 in stage 81.0 (TID 230) in 223 ms on localhost (executor driver) (16/40)
2017-05-04 08:53:44,507 INFO  [Executor task launch worker-31] compress.CodecPool (CodecPool.java:getDecompressor(181)) - Got brand-new decompressor [.snappy]
2017-05-04 08:53:44,507 INFO  [Executor task launch worker-5] compress.CodecPool (CodecPool.java:getDecompressor(181)) - Got brand-new decompressor [.snappy]
2017-05-04 08:53:44,507 INFO  [Executor task launch worker-21] compress.CodecPool (CodecPool.java:getDecompressor(181)) - Got brand-new decompressor [.snappy]
2017-05-04 08:53:44,507 INFO  [Executor task launch worker-20] compress.CodecPool (CodecPool.java:getDecompressor(181)) - Got brand-new decompressor [.snappy]
2017-05-04 08:53:44,507 INFO  [Executor task launch worker-18] compress.CodecPool (CodecPool.java:getDecompressor(181)) - Got brand-new decompressor [.snappy]
2017-05-04 08:53:44,507 INFO  [Executor task launch worker-26] compress.CodecPool (CodecPool.java:getDecompressor(181)) - Got brand-new decompressor [.snappy]
2017-05-04 08:53:44,507 INFO  [Executor task launch worker-10] compress.CodecPool (CodecPool.java:getDecompressor(181)) - Got brand-new decompressor [.snappy]
2017-05-04 08:53:44,507 INFO  [Executor task launch worker-7] compress.CodecPool (CodecPool.java:getDecompressor(181)) - Got brand-new decompressor [.snappy]
2017-05-04 08:53:44,507 INFO  [Executor task launch worker-15] compress.CodecPool (CodecPool.java:getDecompressor(181)) - Got brand-new decompressor [.snappy]
2017-05-04 08:53:44,507 INFO  [Executor task launch worker-39] compress.CodecPool (CodecPool.java:getDecompressor(181)) - Got brand-new decompressor [.snappy]
2017-05-04 08:53:44,507 INFO  [Executor task launch worker-13] compress.CodecPool (CodecPool.java:getDecompressor(181)) - Got brand-new decompressor [.snappy]
